timestamp,cpu_time,time (s),T(t) (K),P(t) (Pa),Kinetic En. (n.u.),Potential En. (n.u.),Total En. (n.u.)
1651429876, 53258.0000, 7.6226e-11, 1492.58528639, 0.00000000, 0.00000000, 30448.19088091, 30448.19088091 
1651429877, 56761.0000, 7.6254e-11, 1495.30230062, 21099512.09436132, 0.00000000, 1033447293811240.50000000, 1033447293811240.50000000 
1651429878, 58600.0000, 7.6282e-11, 1495.28611705, 0.00000000, 0.00000000, 52627.11717866, 52627.11717866 
1651429879, 56885.0000, 7.6312e-11, 1494.20605294, 0.00000000, 0.00000000, 497753.93192635, 497753.93192635 
1651429880, 57219.0000, 7.6340e-11, 1496.31066281, 0.00000000, 0.00000000, 374605.89321192, 374605.89321192 
1651429881, 56555.0000, 7.6368e-11, 1496.09863315, 56080245.75334717, 0.00000000, 1528754.14706609, 1528754.14706609 
1651429882, 54007.0000, 7.6396e-11, 1494.30272600, 0.00000000, 0.00000000, 5503712.19505248, 5503712.19505248 
1651429883, 54574.0000, 7.6424e-11, 1493.20290866, 0.00000000, 0.00000000, 1931825.42097210, 1931825.42097210 
1651429884, 55928.0000, 7.6452e-11, 1497.01756875, 50908085.58029690, 0.00000000, 158804.57722898, 158804.57722898 
1651429885, 57636.0000, 7.6480e-11, 1493.67352622, 0.00000000, 0.00000000, 27140.82927297, 27140.82927297 
1651429886, 54427.0000, 7.6508e-11, 1494.97831153, 0.00000000, 0.00000000, 10285.47031394, 10285.47031394 
1651429887, 53822.0000, 7.6536e-11, 1493.81871149, 108561716.64084177, 0.00000000, 2505.04529688, 2505.04529688 
1651429888, 59265.0000, 7.6564e-11, 1494.06863158, 92152265.16252126, 0.00000000, 11368.33294477, 11368.33294477 
1651429889, 52635.0000, 7.6592e-11, 1495.68541355, 0.00000000, 0.00000000, 180952.83800215, 180952.83800215 
1651429890, 54203.0000, 7.6620e-11, 1495.97235497, 0.00000000, 0.00000000, 23594.30894900, 23594.30894900 
1651429891, 58694.0000, 7.6646e-11, 1496.86179055, 80701330.47493310, 0.00000000, 459.17076524, 459.17076524 
1651429892, 56730.0000, 7.6676e-11, 1490.81798420, 0.00000000, 0.00000000, 9071543.23626014, 9071543.23626014 
1651429893, 51887.0000, 7.6704e-11, 1495.67458078, 163999707.32396406, 0.00000000, 379.95834550, 379.95834550 
1651429894, 54593.0000, 7.6732e-11, 1496.55057047, 0.00000000, 0.00000000, 4331.31986696, 4331.31986696 
1651429895, 53332.0000, 7.6760e-11, 1497.13030967, 0.00000000, 0.00000000, 364778.12583117, 364778.12583117 
1651429896, 53117.0000, 7.6788e-11, 1495.99307408, 0.00000000, 0.00000000, 3827727.61687913, 3827727.61687913 
1651429897, 59894.0000, 7.6816e-11, 1495.38821183, 0.00000000, 0.00000000, 285519177.40175706, 285519177.40175706 
1651429898, 54391.0000, 7.6846e-11, 1495.75133655, 0.00000000, 0.00000000, 62885925.44743973, 62885925.44743973 
1651429899, 60949.0000, 7.6874e-11, 1489.12872090, 45200123.76818408, 0.00000000, 516571.45981190, 516571.45981190 
1651429900, 62031.0000, 7.6904e-11, 1495.64337570, 0.00000000, 0.00000000, 3482008.67147305, 3482008.67147305 
1651429901, 62734.0000, 7.6932e-11, 1496.29898924, 49779926.45859735, 0.00000000, 119395778.12800093, 119395778.12800093 
1651429902, 56987.0000, 7.6960e-11, 1490.18984558, 0.00000000, 0.00000000, 34479005.71244993, 34479005.71244993 
1651429903, 55890.0000, 7.6988e-11, 1496.29209867, 12132342.23136428, 0.00000000, 110868.23968204, 110868.23968204 
1651429904, 55940.0000, 7.7018e-11, 1496.85980329, 0.00000000, 0.00000000, 160283.46707225, 160283.46707225 
1651429905, 54766.0000, 7.7046e-11, 1497.22304942, 0.00000000, 0.00000000, 309570944445.05279541, 309570944445.05279541 
1651429906, 59105.0000, 7.7074e-11, 1492.72852349, 25430873.49448360, 0.00000000, 6791.90448194, 6791.90448194 
1651429907, 56642.0000, 7.7104e-11, 1495.90227770, 0.00000000, 0.00000000, 5745.57845424, 5745.57845424 
1651429908, 54613.0000, 7.7132e-11, 1496.00172280, 28665580.78716893, 0.00000000, 1595.99190764, 1595.99190764 
1651429909, 55079.0000, 7.7160e-11, 1496.14480707, 0.00000000, 0.00000000, 1015.09367504, 1015.09367504 
1651429910, 57739.0000, 7.7188e-11, 1496.45650347, 5308624.28444537, 0.00000000, 4764304.99793167, 4764304.99793167 
1651429911, 57305.0000, 7.7214e-11, 1492.01494474, 0.00000000, 0.00000000, 189841.35226154, 189841.35226154 
1651429912, 54662.0000, 7.7242e-11, 1495.48940083, 39113252.25250878, 0.00000000, 37016.12246624, 37016.12246624 
1651429913, 54322.0000, 7.7270e-11, 1495.57756369, 0.00000000, 0.00000000, 3305894.18355266, 3305894.18355266 
1651429914, 50355.0000, 7.7300e-11, 1492.07155246, 0.00000000, 0.00000000, 72314603.54030357, 72314603.54030357 
1651429915, 55308.0000, 7.7328e-11, 1495.39746137, 64543789.39442391, 0.00000000, 42713.83819904, 42713.83819904 
1651429916, 59469.0000, 7.7358e-11, 1494.31212935, 72905373.98934655, 0.00000000, 7310.03636892, 7310.03636892 
1651429917, 58131.0000, 7.7386e-11, 1496.90899479, 0.00000000, 0.00000000, 14444939.65899811, 14444939.65899811 
1651429918, 57914.0000, 7.7414e-11, 1496.44666027, 97525422.19239697, 0.00000000, 222567.76725837, 222567.76725837 
1651429919, 56105.0000, 7.7442e-11, 1496.21030206, 13426146.19527550, 0.00000000, 471579.60542590, 471579.60542590 
1651429920, 54560.0000, 7.7470e-11, 1495.78363031, 9523589.83480386, 0.00000000, 148087.47786586, 148087.47786586 
1651429921, 57743.0000, 7.7498e-11, 1486.57682867, 0.00000000, 0.00000000, 4401.27965367, 4401.27965367 
1651429922, 54582.0000, 7.7526e-11, 1495.81804926, 79727750.01503494, 0.00000000, 5648.29893372, 5648.29893372 
1651429923, 57558.0000, 7.7554e-11, 1495.09793545, 0.00000000, 0.00000000, 59006229.25882272, 59006229.25882272 
1651429924, 55692.0000, 7.7582e-11, 1496.77227505, 60990131.32210645, 0.00000000, 132382486353.00366211, 132382486353.00366211 
1651429925, 56081.0000, 7.7610e-11, 1493.20939935, 0.00000000, 0.00000000, 942131.60487809, 942131.60487809 
1651429926, 56127.0000, 7.7638e-11, 1489.44650140, 0.00000000, 0.00000000, 144632.16761497, 144632.16761497 
1651429927, 54000.0000, 7.7666e-11, 1493.51185986, 40723478.81223081, 0.00000000, 8326956.88195512, 8326956.88195512 
1651429928, 57596.0000, 7.7694e-11, 1494.17919694, 52320051.94056738, 0.00000000, 7933.41138866, 7933.41138866 
1651429929, 58036.0000, 7.7722e-11, 1497.02092074, 0.00000000, 0.00000000, 206746.85145318, 206746.85145318 
1651429930, 52462.0000, 7.7750e-11, 1494.88223743, 0.00000000, 0.00000000, 15215.27129460, 15215.27129460 
1651429931, 57909.0000, 7.7778e-11, 1494.74637116, 40242626.95717599, 0.00000000, 3122.05244195, 3122.05244195 
1651429932, 56922.0000, 7.7808e-11, 1494.70130611, 80124823.61647856, 0.00000000, 3151.61921563, 3151.61921563 
1651429933, 56036.0000, 7.7836e-11, 1494.85481730, 0.00000000, 0.00000000, 573.49923179, 573.49923179 
1651429934, 54685.0000, 7.7864e-11, 1494.15217365, 0.00000000, 0.00000000, 18450.13563950, 18450.13563950 
1651429935, 55425.0000, 7.7892e-11, 1496.64383531, 0.00000000, 0.00000000, 7770.53072764, 7770.53072764 
1651429936, 55446.0000, 7.7920e-11, 1495.36342749, 0.00000000, 0.00000000, 5056674.82810721, 5056674.82810721 
1651429937, 58952.0000, 7.7950e-11, 1495.14911335, 165644186.77221981, 0.00000000, 1418109.05212111, 1418109.05212111 
1651429938, 53348.0000, 7.7978e-11, 1497.40477448, 14129205.51392333, 0.00000000, 114119.67313081, 114119.67313081 
1651429939, 60142.0000, 7.8006e-11, 1492.43008256, 0.00000000, 0.00000000, 75448.22685551, 75448.22685551 
1651429940, 55503.0000, 7.8034e-11, 1490.97520855, 0.00000000, 0.00000000, 1821.95270529, 1821.95270529 
1651429941, 52747.0000, 7.8062e-11, 1496.78167862, 67168317.54050605, 0.00000000, 109731.42392489, 109731.42392489 
1651429942, 54090.0000, 7.8090e-11, 1496.25488420, 0.00000000, 0.00000000, 623344.17629887, 623344.17629887 
1651429943, 58274.0000, 7.8118e-11, 1494.40141128, 0.00000000, 0.00000000, 3412.32769252, 3412.32769252 
1651429944, 61819.0000, 7.8146e-11, 1483.57684609, 0.00000000, 0.00000000, 3702.71915536, 3702.71915536 
1651429945, 58732.0000, 7.8174e-11, 1493.04730102, 0.00000000, 0.00000000, 1407.06236503, 1407.06236503 
1651429946, 56510.0000, 7.8202e-11, 1490.76882607, 0.00000000, 0.00000000, 1719.43863198, 1719.43863198 
1651429947, 56842.0000, 7.8230e-11, 1492.94066481, 42139752.16661456, 0.00000000, 1942.64757518, 1942.64757518 
1651429948, 51781.0000, 7.8258e-11, 1494.80952145, 8128508.40368800, 0.00000000, 1486524.75753284, 1486524.75753284 
1651429949, 54486.0000, 7.8286e-11, 1493.10203752, 0.00000000, 0.00000000, 758700.69030010, 758700.69030010 
1651429950, 58266.0000, 7.8314e-11, 1495.23198791, 44554110.50392441, 0.00000000, 137999.80730770, 137999.80730770 
1651429951, 57312.0000, 7.8342e-11, 1494.68856403, 0.00000000, 0.00000000, 27287.93749492, 27287.93749492 
1651429952, 56278.0000, 7.8370e-11, 1495.62457699, 0.00000000, 0.00000000, 2161.26133264, 2161.26133264 
1651429953, 55030.0000, 7.8398e-11, 1492.54668770, 0.00000000, 0.00000000, 606.06938031, 606.06938031 
1651429954, 54906.0000, 7.8426e-11, 1495.66947751, 138758409.97195095, 0.00000000, 3462.48872933, 3462.48872933 
1651429955, 61048.0000, 7.8452e-11, 1492.56603192, 0.00000000, 0.00000000, 205428.34270616, 205428.34270616 
1651429956, 52771.0000, 7.8480e-11, 1496.87122863, 17726739.98889541, 0.00000000, 1455071.90264087, 1455071.90264087 
1651429957, 53688.0000, 7.8508e-11, 1489.42269436, 0.00000000, 0.00000000, 12794198.96963986, 12794198.96963986 
1651429958, 55784.0000, 7.8538e-11, 1492.78442666, 0.00000000, 0.00000000, 12814563.67662895, 12814563.67662895 
1651429959, 55567.0000, 7.8566e-11, 1495.00573380, 0.00000000, 0.00000000, 1696.39294588, 1696.39294588 
1651429960, 55047.0000, 7.8594e-11, 1492.79426119, 46944785.69491605, 0.00000000, 20728.54633450, 20728.54633450 
1651429961, 58130.0000, 7.8622e-11, 1496.79232073, 0.00000000, 0.00000000, 300575.75709742, 300575.75709742 
1651429962, 55216.0000, 7.8648e-11, 1496.24761338, 0.00000000, 0.00000000, 2835364.31892304, 2835364.31892304 
1651429963, 54763.0000, 7.8676e-11, 1487.82340343, 0.00000000, 0.00000000, 448763.20010854, 448763.20010854 
1651429964, 56450.0000, 7.8704e-11, 1495.25440172, 0.00000000, 0.00000000, 44961.13151085, 44961.13151085 
1651429965, 51399.0000, 7.8732e-11, 1494.99384261, 65321582.01279826, 0.00000000, 2650.06803323, 2650.06803323 
1651429966, 57532.0000, 7.8760e-11, 1495.66964238, 57796893.98202396, 0.00000000, 4445807.03583925, 4445807.03583925 
1651429967, 57687.0000, 7.8788e-11, 1497.42534184, 0.00000000, 0.00000000, 774.81989520, 774.81989520 
1651429968, 56229.0000, 7.8816e-11, 1491.40199775, 87677315.36905570, 0.00000000, 5725.51872862, 5725.51872862 
1651429969, 56433.0000, 7.8844e-11, 1495.36181752, 0.00000000, 0.00000000, 22234.23621875, 22234.23621875 
1651429970, 55611.0000, 7.8872e-11, 1497.04892490, 53233003.36667687, 0.00000000, 8468.52192979, 8468.52192979 
1651429971, 55216.0000, 7.8900e-11, 1494.63544441, 4621904.07974204, 0.00000000, 1509.51024990, 1509.51024990 
1651429972, 58685.0000, 7.8928e-11, 1493.33278107, 100167268.85214329, 0.00000000, 2309.51719625, 2309.51719625 
1651429973, 55225.0000, 7.8956e-11, 1496.73873838, 0.00000000, 0.00000000, 892159591.61549199, 892159591.61549199 
1651429974, 59045.0000, 7.8982e-11, 1495.04357436, 0.00000000, 0.00000000, 9368.46506996, 9368.46506996 
1651429975, 56313.0000, 7.9010e-11, 1496.14136925, 0.00000000, 0.00000000, 762.78758398, 762.78758398 
1651429976, 54900.0000, 7.9038e-11, 1494.80128024, 0.00000000, 0.00000000, 26958.74633515, 26958.74633515 
1651429977, 55474.0000, 7.9066e-11, 1493.68979104, 0.00000000, 0.00000000, 2032671.03227982, 2032671.03227982 
1651429978, 56593.0000, 7.9094e-11, 1496.46440878, 0.00000000, 0.00000000, 12158.92303375, 12158.92303375 
1651429979, 57523.0000, 7.9122e-11, 1496.04276610, 90208492.48459016, 0.00000000, 2309.16122351, 2309.16122351 
1651429980, 54973.0000, 7.9150e-11, 1495.54438464, 0.00000000, 0.00000000, 2186.72612590, 2186.72612590 
1651429981, 54595.0000, 7.9178e-11, 1495.34181606, 0.00000000, 0.00000000, 17029.31417938, 17029.31417938 
1651429982, 57689.0000, 7.9208e-11, 1485.99933625, 0.00000000, 0.00000000, 441484.72237590, 441484.72237590 
1651429983, 58428.0000, 7.9236e-11, 1496.13895533, 0.00000000, 0.00000000, 20213838997.71459198, 20213838997.71459198 
1651429984, 52979.0000, 7.9262e-11, 1496.36638593, 44399570.60740880, 0.00000000, 163446.45536582, 163446.45536582 
1651429985, 56010.0000, 7.9290e-11, 1496.53049161, 0.00000000, 0.00000000, 2316.97805901, 2316.97805901 
1651429986, 59561.0000, 7.9318e-11, 1497.25648396, 0.00000000, 0.00000000, 113538.43755940, 113538.43755940 
1651429987, 62016.0000, 7.9346e-11, 1494.46104261, 13648378.81844031, 0.00000000, 144018.07596157, 144018.07596157 
1651429988, 66622.0000, 7.9374e-11, 1496.22840690, 0.00000000, 0.00000000, 387341892.10407114, 387341892.10407114 
1651429989, 55790.0000, 7.9402e-11, 1494.19295583, 115498325.80254649, 0.00000000, 178499.54599541, 178499.54599541 
1651429990, 56455.0000, 7.9430e-11, 1497.06762288, 37352060.35567912, 0.00000000, 7418091.44722908, 7418091.44722908 
1651429991, 53614.0000, 7.9458e-11, 1493.14698714, 0.00000000, 0.00000000, 1667706.53727185, 1667706.53727185 
1651429992, 54621.0000, 7.9488e-11, 1492.63677813, 0.00000000, 0.00000000, 6421637.52381401, 6421637.52381401 
1651429993, 56125.0000, 7.9516e-11, 1493.33411360, 46305052.74522378, 0.00000000, 32254.86457961, 32254.86457961 
1651429994, 53245.0000, 7.9544e-11, 1495.39014164, 0.00000000, 0.00000000, 6381043.03518109, 6381043.03518109 
1651429995, 61361.0000, 7.9570e-11, 1495.86070110, 0.00000000, 0.00000000, 5083749.31689760, 5083749.31689760 
1651429996, 53173.0000, 7.9598e-11, 1494.69056213, 0.00000000, 0.00000000, 4256.50904532, 4256.50904532 
1651429997, 55692.0000, 7.9626e-11, 1489.52570910, 118886844.61396268, 0.00000000, 1737.30654209, 1737.30654209 
1651429998, 57521.0000, 7.9654e-11, 1487.46848550, 0.00000000, 0.00000000, 49978.35294439, 49978.35294439 
1651429999, 59131.0000, 7.9682e-11, 1495.71665606, 0.00000000, 0.00000000, 159292284.23229012, 159292284.23229012 
1651430000, 56936.0000, 7.9710e-11, 1495.29321509, 31136963.34608511, 0.00000000, 4448509674.72317696, 4448509674.72317696 
1651430001, 55601.0000, 7.9738e-11, 1494.53394317, 12882137.91341247, 0.00000000, 16205491.50782054, 16205491.50782054 
1651430002, 54839.0000, 7.9766e-11, 1493.84065178, 20602496.54774368, 0.00000000, 969351.82042279, 969351.82042279 
1651430003, 58810.0000, 7.9792e-11, 1495.03460161, 40215699.92094956, 0.00000000, 459063450.55385083, 459063450.55385083 
1651430004, 58556.0000, 7.9818e-11, 1494.62729004, 82550991.05111396, 0.00000000, 133950.36413820, 133950.36413820 
1651430005, 55986.0000, 7.9846e-11, 1493.10627110, 0.00000000, 0.00000000, 1240907.95477855, 1240907.95477855 
1651430006, 75374.0000, 7.9868e-11, 1491.69147894, 84755802.61218867, 0.00000000, 553603.94927062, 553603.94927062 
1651430007, 51632.0000, 7.9892e-11, 1495.83283964, 91773070.64679298, 0.00000000, 4510600576.96315861, 4510600576.96315861 
1651430008, 54906.0000, 7.9920e-11, 1486.48212486, 0.00000000, 0.00000000, 2298419.68514571, 2298419.68514571 
1651430009, 54389.0000, 7.9948e-11, 1495.43947030, 0.00000000, 0.00000000, 51783.86806096, 51783.86806096 
1651430010, 53089.0000, 7.9976e-11, 1495.54407382, 0.00000000, 0.00000000, 5580.56620434, 5580.56620434 
1651430011, 57003.0000, 8.0002e-11, 1495.15466138, 14754857.50276293, 0.00000000, 1235365.09917064, 1235365.09917064 
1651430012, 53908.0000, 8.0030e-11, 1493.56518095, 84450100.28347477, 0.00000000, 507582968.71091491, 507582968.71091491 
1651430013, 56147.0000, 8.0058e-11, 1493.95180636, 82858385.91065715, 0.00000000, 709850901908.26086426, 709850901908.26086426 
1651430014, 55877.0000, 8.0086e-11, 1489.41100375, 0.00000000, 0.00000000, 16514.40247937, 16514.40247937 
1651430015, 56908.0000, 8.0112e-11, 1494.28450419, 0.00000000, 0.00000000, 7531.18395982, 7531.18395982 
1651430016, 57669.0000, 8.0140e-11, 1496.81655430, 75223222.60649076, 0.00000000, 1392873.51002916, 1392873.51002916 
1651430017, 60093.0000, 8.0168e-11, 1493.54534346, 0.00000000, 0.00000000, 54471.10195917, 54471.10195917 
1651430018, 60050.0000, 8.0194e-11, 1496.05106716, 0.00000000, 0.00000000, 1719.24316460, 1719.24316460 
1651430019, 58821.0000, 8.0222e-11, 1495.70492062, 0.00000000, 0.00000000, 17161.26360032, 17161.26360032 
1651430020, 57307.0000, 8.0248e-11, 1494.14648985, 0.00000000, 0.00000000, 920977.44032968, 920977.44032968 
1651430021, 51761.0000, 8.0276e-11, 1494.49740718, 15337092.68061494, 0.00000000, 100361768.19402984, 100361768.19402984 
1651430022, 53698.0000, 8.0304e-11, 1493.81256774, 73003891.48416366, 0.00000000, 4915347661.12100315, 4915347661.12100315 
1651430023, 56672.0000, 8.0332e-11, 1493.64528056, 141745408.59907994, 0.00000000, 1288589.95963055, 1288589.95963055 
1651430024, 59925.0000, 8.0360e-11, 1496.12401213, 0.00000000, 0.00000000, 7650.11635614, 7650.11635614 
1651430025, 56468.0000, 8.0388e-11, 1496.39985820, 8522869.80644887, 0.00000000, 7623.64602221, 7623.64602221 
1651430026, 55601.0000, 8.0416e-11, 1495.85707042, 41893519.73939952, 0.00000000, 533.64361201, 533.64361201 
1651430027, 54154.0000, 8.0444e-11, 1490.39357408, 0.00000000, 0.00000000, 878.62044542, 878.62044542 
1651430028, 53223.0000, 8.0472e-11, 1491.91673391, 98844001.34242189, 0.00000000, 30264.02997803, 30264.02997803 
1651430029, 56877.0000, 8.0498e-11, 1494.22017820, 34164601.00037992, 0.00000000, 126259449.98208563, 126259449.98208563 
1651430030, 62184.0000, 8.0526e-11, 1488.94721187, 0.00000000, 0.00000000, 18173.57722447, 18173.57722447 
1651430031, 66722.0000, 8.0554e-11, 1490.10354516, 0.00000000, 0.00000000, 1108.00531725, 1108.00531725 
1651430032, 59267.0000, 8.0580e-11, 1492.76157204, 0.00000000, 0.00000000, 846.32347836, 846.32347836 
1651430033, 54014.0000, 8.0608e-11, 1489.73208856, 0.00000000, 0.00000000, 1555.47327211, 1555.47327211 
1651430034, 57027.0000, 8.0636e-11, 1496.88065115, 22232334.37178154, 0.00000000, 23.89270531, 23.89270531 
1651430035, 59387.0000, 8.0664e-11, 1497.14222370, 0.00000000, 0.00000000, 189.65775172, 189.65775172 
1651430036, 57106.0000, 8.0694e-11, 1491.12460598, 120176900.50504059, 0.00000000, 6055.92978791, 6055.92978791 
1651430037, 55691.0000, 8.0720e-11, 1492.12433174, 0.00000000, 0.00000000, 80281127.76962997, 80281127.76962997 
1651430038, 55332.0000, 8.0750e-11, 1496.54648653, 42122533.07306080, 0.00000000, 8442390121.07355499, 8442390121.07355499 
1651430039, 57788.0000, 8.0778e-11, 1496.46405527, 28650067.59170904, 0.00000000, 33999.97968328, 33999.97968328 
1651430040, 55435.0000, 8.0806e-11, 1495.74745948, 0.00000000, 0.00000000, 80457.36358439, 80457.36358439 
1651430041, 53804.0000, 8.0834e-11, 1495.32910593, 0.00000000, 0.00000000, 106502.03137468, 106502.03137468 
1651430042, 57986.0000, 8.0862e-11, 1496.18075097, 44424067.09129015, 0.00000000, 62558.05824654, 62558.05824654 
1651430043, 57747.0000, 8.0890e-11, 1496.39482448, 28715805.72156273, 0.00000000, 5378.02074077, 5378.02074077 
1651430044, 54810.0000, 8.0918e-11, 1494.60675213, 50221462.29487673, 0.00000000, 218489.63466029, 218489.63466029 
1651430045, 55282.0000, 8.0946e-11, 1493.93572476, 84375956.78793693, 0.00000000, 530444.58840727, 530444.58840727 
1651430046, 55781.0000, 8.0974e-11, 1496.65543613, 0.00000000, 0.00000000, 103811200311.04641724, 103811200311.04641724 
1651430047, 59658.0000, 8.1000e-11, 1495.93005876, 0.00000000, 0.00000000, 14117.92206159, 14117.92206159 
1651430048, 51752.0000, 8.1028e-11, 1493.08349545, 0.00000000, 0.00000000, 203064.28329078, 203064.28329078 
1651430049, 59268.0000, 8.1058e-11, 1494.14826243, 80482683.92805098, 0.00000000, 24938.71085451, 24938.71085451 
1651430050, 53705.0000, 8.1084e-11, 1494.14347086, 0.00000000, 0.00000000, 64162695.44543961, 64162695.44543961 
1651430051, 56059.0000, 8.1114e-11, 1492.13068765, 61981031.86108053, 0.00000000, 34399.21349555, 34399.21349555 
1651430052, 52055.0000, 8.1142e-11, 1495.59532159, 62986318.69381670, 0.00000000, 2700.50538274, 2700.50538274 
1651430053, 53888.0000, 8.1170e-11, 1496.68366284, 0.00000000, 0.00000000, 2103.65328703, 2103.65328703 
1651430054, 58900.0000, 8.1198e-11, 1496.02968841, 66518767.67621662, 0.00000000, 822.16885273, 822.16885273 
1651430055, 54519.0000, 8.1228e-11, 1494.39628226, 0.00000000, 0.00000000, 200052036.17267382, 200052036.17267382 
1651430056, 51833.0000, 8.1256e-11, 1496.01334292, 128071178.02730165, 0.00000000, 430.93203837, 430.93203837 
1651430057, 56637.0000, 8.1284e-11, 1494.59961827, 0.00000000, 0.00000000, 137917775.68789223, 137917775.68789223 
1651430058, 52127.0000, 8.1312e-11, 1491.72044477, 50149579.44052341, 0.00000000, 81462.89386083, 81462.89386083 
1651430059, 57574.0000, 8.1340e-11, 1495.92505948, 0.00000000, 0.00000000, 1073.74790775, 1073.74790775 
1651430060, 54796.0000, 8.1370e-11, 1493.63900438, 0.00000000, 0.00000000, 1480.51395688, 1480.51395688 
1651430061, 55265.0000, 8.1398e-11, 1491.98865627, 0.00000000, 0.00000000, 805.35166631, 805.35166631 
1651430062, 50791.0000, 8.1426e-11, 1493.83451388, 0.00000000, 0.00000000, 2446.44403819, 2446.44403819 
1651430063, 55202.0000, 8.1454e-11, 1492.61275688, 94402320.66321419, 0.00000000, 235918241.50419539, 235918241.50419539 
1651430064, 55425.0000, 8.1482e-11, 1495.76758034, 0.00000000, 0.00000000, 96696.42361952, 96696.42361952 
1651430065, 54223.0000, 8.1510e-11, 1496.11229171, 126636787.72035445, 0.00000000, 1793.62119878, 1793.62119878 
1651430066, 53102.0000, 8.1538e-11, 1494.14501503, 60054355.80663302, 0.00000000, 28272.90778096, 28272.90778096 
1651430067, 53932.0000, 8.1566e-11, 1491.76231534, 0.00000000, 0.00000000, 4883207759141439.00000000, 4883207759141439.00000000 
1651430068, 57075.0000, 8.1594e-11, 1496.38764170, 110276402.60702904, 0.00000000, 32500.21422875, 32500.21422875 
1651430069, 52178.0000, 8.1622e-11, 1494.72598084, 159182138.51650265, 0.00000000, 1602.00858523, 1602.00858523 
1651430070, 54376.0000, 8.1652e-11, 1495.96938647, 0.00000000, 0.00000000, 1805.01751520, 1805.01751520 
1651430071, 51917.0000, 8.1680e-11, 1492.63524012, 50914478.41482402, 0.00000000, 2713235.71146703, 2713235.71146703 
1651430072, 54170.0000, 8.1710e-11, 1494.34878136, 0.00000000, 0.00000000, 40765.91195923, 40765.91195923 
1651430073, 58450.0000, 8.1738e-11, 1491.28317060, 93051520.68633308, 0.00000000, 81466.90787169, 81466.90787169 
1651430074, 53913.0000, 8.1766e-11, 1494.27901002, 0.00000000, 0.00000000, 11465.05773583, 11465.05773583 
1651430075, 55716.0000, 8.1794e-11, 1496.80532970, 76196844.25278814, 0.00000000, 6518.82637975, 6518.82637975 
1651430076, 52847.0000, 8.1822e-11, 1491.24139487, 57241433.29015592, 0.00000000, 38168.37153119, 38168.37153119 
1651430077, 54831.0000, 8.1850e-11, 1493.15508797, 36037149.73584034, 0.00000000, 2334.34420044, 2334.34420044 
1651430078, 55521.0000, 8.1878e-11, 1496.62621381, 0.00000000, 0.00000000, 340.44390109, 340.44390109 
1651430079, 55919.0000, 8.1906e-11, 1494.64024840, 0.00000000, 0.00000000, 836566.83855675, 836566.83855675 
1651430080, 54167.0000, 8.1934e-11, 1495.87595113, 0.00000000, 0.00000000, 1727.61504522, 1727.61504522 
1651430081, 53959.0000, 8.1964e-11, 1497.13013736, 77747552.85219194, 0.00000000, 561.19253297, 561.19253297 
1651430082, 54741.0000, 8.1992e-11, 1496.21075816, 0.00000000, 0.00000000, 2293.87274846, 2293.87274846 
1651430083, 58277.0000, 8.2020e-11, 1495.65568591, 109784647.28234321, 0.00000000, 932.44400350, 932.44400350 
1651430084, 56085.0000, 8.2048e-11, 1495.81550421, 123595900.95021848, 0.00000000, 42045.70910081, 42045.70910081 
1651430085, 55285.0000, 8.2076e-11, 1497.16432887, 0.00000000, 0.00000000, 6488651.13173990, 6488651.13173990 
1651430086, 57257.0000, 8.2104e-11, 1493.32458533, 0.00000000, 0.00000000, 3302789.60593030, 3302789.60593030 
1651430087, 55000.0000, 8.2134e-11, 1495.74034157, 0.00000000, 0.00000000, 301467403.92764187, 301467403.92764187 
1651430088, 58432.0000, 8.2162e-11, 1495.11578682, 27533424.44165683, 0.00000000, 2275873.23146968, 2275873.23146968 
1651430089, 55321.0000, 8.2190e-11, 1495.42241029, 0.00000000, 0.00000000, 91665.90315578, 91665.90315578 
1651430090, 56510.0000, 8.2218e-11, 1493.86693054, 0.00000000, 0.00000000, 1575.93332223, 1575.93332223 
1651430091, 56266.0000, 8.2246e-11, 1496.54748327, 25177328.43764222, 0.00000000, 155159.45230989, 155159.45230989 
1651430092, 58258.0000, 8.2274e-11, 1495.37967050, 0.00000000, 0.00000000, 435542.79136880, 435542.79136880 
1651430093, 58754.0000, 8.2302e-11, 1496.20707441, 0.00000000, 0.00000000, 2122.68577181, 2122.68577181 
1651430094, 57981.0000, 8.2330e-11, 1497.22988856, 0.00000000, 0.00000000, 6511041185.71143818, 6511041185.71143818 
1651430095, 52733.0000, 8.2358e-11, 1496.55687232, 0.00000000, 0.00000000, 46353.33868380, 46353.33868380 
1651430096, 59102.0000, 8.2386e-11, 1494.54540786, 0.00000000, 0.00000000, 308189467.06237376, 308189467.06237376 
1651430097, 56332.0000, 8.2416e-11, 1496.21790457, 0.00000000, 0.00000000, 1296683.37226983, 1296683.37226983 
1651430098, 54978.0000, 8.2444e-11, 1495.42668247, 0.00000000, 0.00000000, 8124.56610795, 8124.56610795 
1651430099, 50370.0000, 8.2472e-11, 1495.57824726, 18102101.17357304, 0.00000000, 99664135.88801433, 99664135.88801433 
1651430100, 55368.0000, 8.2500e-11, 1494.32527038, 39368010.37244612, 0.00000000, 11976468822431.38867188, 11976468822431.38867188 
1651430101, 58656.0000, 8.2528e-11, 1495.57856064, 75279054.10322306, 0.00000000, 376928.30658752, 376928.30658752 
